Date,Close,High,Low,Open,Volume
2025-06-06,1201.12158203125,1210.7305546875,1177.099150390625,1196.317095703125,24429800.0
2025-06-09,1201.12158203125,1210.7305546875,1177.099150390625,1196.317095703125,24429800.0
2025-06-10,1229.9486083984375,1263.5800156593323,1201.1216878890991,1205.9261746406555,73665900.0
2025-06-11,1229.9486083984375,1244.3620686531067,1220.3396348953247,1239.5575819015503,20296500.0
2025-06-12,1229.9486083984375,1287.6024494171143,1229.9486083984375,1263.5800156593323,47157200.0
2025-06-13,1345.2562255859375,1345.2562255859375,1268.384441266741,1292.4068738664898,184387100.0
2025-06-16,1394.1746826171875,1506.6870254248902,1379.4991596422697,1423.525728567023,238958200.0
2025-06-17,1359.9317626953125,1379.4991261873315,1311.0133539652654,1364.8236035683174,134402100.0
2025-06-18,1384.3909912109375,1433.3094007943628,1374.6073092942524,1408.8501960026501,143739500.0
2025-06-19,1418.6337890625,1418.6337890625,1325.6888166756466,1389.282745150862,131095300.0
2025-06-20,1399.0665283203125,1418.6338923527644,1364.8236412635217,1399.0665283203125,105527000.0
2025-06-23,1418.6337890625,1492.0113988415949,1403.958267106681,1467.5521955818965,226176400.0
2025-06-24,1291.4459228515625,1325.6888071695964,1281.6622416178386,1286.5540822347007,147299900.0
2025-06-25,1232.743896484375,1301.2296685112847,1208.2846921890502,1291.4459867931548,132673800.0
2025-06-26,1242.527587890625,1252.3112696850394,1218.0683834045892,1232.7439060962106,57191600.0
2025-06-27,1242.527587890625,1252.3112696850394,1218.0683834045892,1232.7439060962106,57191600.0
2025-06-30,1218.068359375,1247.4194041792168,1213.1765185742972,1242.527563378514,41445500.0
2025-07-01,1232.743896484375,1242.527578202505,1193.6091696118551,1218.06837390718,74414400.0
2025-07-02,1218.068359375,1232.7438817771085,1188.7173145707832,1232.7438817771085,68317400.0
2025-07-03,1232.743896484375,1257.2031007797,1218.06837390718,1222.9602147662451,42393500.0
2025-07-04,1218.068359375,1232.7438817771085,1203.3928369728917,1232.7438817771085,19134600.0
2025-07-07,1203.392822265625,1227.852025970211,1193.6091407837907,1218.0683444883766,23109900.0
2025-07-08,1213.176513671875,1232.743876795615,1208.28467289094,1208.28467289094,27526900.0
2025-07-09,1232.743896484375,1237.63573734344,1222.9602147662451,1232.743896484375,36496000.0
2025-07-10,1227.85205078125,1247.4194141403138,1222.960209941484,1232.743891621016,26728600.0
2025-07-11,1232.743896484375,1237.63573734344,1222.9602147662451,1232.743896484375,20415200.0
2025-07-14,1222.960205078125,1242.527568359375,1208.2846826171876,1242.527568359375,38729200.0
2025-07-15,1227.85205078125,1232.743891621016,1208.2846874221864,1222.960209941484,28628200.0
2025-07-16,1266.98681640625,1286.5541803661922,1232.7439294763515,1237.635770466337,77888800.0
2025-07-17,1296.3377685546875,1306.1214498267984,1252.3112028301887,1271.8785653744103,62658300.0
2025-07-18,1271.878662109375,1301.229708158053,1271.878662109375,1271.878662109375,53833300.0
2025-07-21,1257.203125,1281.662329766537,1247.4194430933853,1276.7704888132296,41065900.0
2025-07-22,1232.743896484375,1262.094941638765,1222.9602147662451,1257.2031007797,38036400.0
2025-07-23,1242.527587890625,1242.527587890625,1198.5010198157604,1227.8520651990036,55683300.0
2025-07-24,1257.203125,1276.7704888132296,1232.743920233463,1242.5276021400778,42392400.0
2025-07-25,1222.960205078125,1266.9867724609376,1222.960205078125,1262.094931640625,29396400.0
2025-07-28,1242.527587890625,1242.527587890625,1222.9602243017964,1242.527587890625,17238300.0
2025-07-29,1291.4459228515625,1301.2296040852866,1242.5275166829429,1262.0948791503906,55396000.0
2025-07-30,1296.3377685546875,1320.7969717349647,1291.4459279186322,1311.0132904628538,55684900.0
2025-07-31,1257.203125,1315.9052164396887,1252.3112840466927,1311.0133754863814,41569200.0
2025-08-01,1198.5009765625,1247.4193837691325,1193.6091358418366,1232.743861607143,54321600.0
2025-08-04,1178.93359375,1198.5009563018673,1144.6907092842323,1198.5009563018673,40999700.0
2025-08-05,1149.5826416015625,1178.933687770113,1139.798959545379,1178.933687770113,33712200.0
2025-08-06,1149.5826416015625,1159.366323657746,1139.798959545379,1154.4744826296542,26522500.0
2025-08-07,1213.176513671875,1227.85203601468,1144.6907427387853,1144.6907427387853,66676200.0
2025-08-08,1178.93359375,1198.5009563018673,1169.1499124740665,1198.5009563018673,21861400.0
2025-08-11,1213.176513671875,1222.960195233745,1164.2581058625253,1178.9336282053303,33254500.0
2025-08-12,1193.609130859375,1222.9601750608351,1193.609130859375,1213.1764936603483,21707700.0
2025-08-13,1232.743896484375,1242.527578202505,1193.6091696118551,1193.6091696118551,43752300.0
2025-08-14,1198.5009765625,1247.4193837691325,1198.5009765625,1242.5275430484694,18318000.0
2025-08-15,1198.5009765625,1218.068339445153,1183.8254544005101,1198.5009765625,15747500.0
2025-08-18,1198.5009765625,1218.068339445153,1183.8254544005101,1198.5009765625,15747500.0
2025-08-19,1198.5009765625,1208.2846580038265,1178.933613679847,1198.5009765625,17374400.0
2025-08-20,1159.3663330078125,1193.609220480617,1159.3663330078125,1178.9336972779865,35246500.0
2025-08-21,1174.041748046875,1208.284632364909,1164.2580668131511,1164.2580668131511,29391600.0
2025-08-22,1213.176513671875,1218.0683544528101,1178.9336282053303,1178.9336282053303,28233700.0
2025-08-25,1213.176513671875,1227.85203601468,1193.6091505481352,1218.0683544528101,19414200.0
2025-08-26,1198.5009765625,1227.8520208864795,1198.5009765625,1222.9601801658164,25123100.0
2025-08-27,1183.825439453125,1208.284642747611,1178.9335987942277,1198.5009614298167,14744200.0
2025-08-28,1169.14990234375,1193.6091053216528,1164.2580617481694,1188.7172647260722,20376200.0
2025-08-29,1139.7989501953125,1169.1499961230888,1125.1234272314243,1169.1499961230888,31518800.0
2025-09-01,1110.4478759765625,1130.015239429894,1076.2049899332324,1110.4478759765625,22935300.0
2025-09-02,1198.5009765625,1213.1764987244899,1110.4478435905612,1110.4478435905612,46595700.0
2025-09-03,1222.960205078125,1227.8520458984376,1198.5010009765626,1208.2846826171876,34187200.0
2025-09-04,1222.960205078125,1237.6357275390626,1198.5010009765626,1222.960205078125,36443900.0
2025-09-05,1222.960205078125,1237.6357275390626,1198.5010009765626,1222.960205078125,36443900.0
2025-09-08,1188.71728515625,1227.8520105934929,1188.71728515625,1222.9601699138375,20583500.0
2025-09-09,1203.392822265625,1208.2846630065421,1164.2580963382877,1188.7173000428736,20552400.0
2025-09-10,1203.392822265625,1222.9601852292938,1188.7173000428736,1213.1765037474593,19785300.0
2025-09-11,1193.609130859375,1237.635697161565,1193.609130859375,1218.0683343605917,21374200.0
2025-09-12,1203.392822265625,1213.1765037474593,1183.8254593019562,1208.2846630065421,15991800.0
2025-09-15,1218.068359375,1227.8520409764058,1198.5009961721887,1208.2846777735945,16997300.0
2025-09-16,1271.878662109375,1281.662344125601,1222.9602520282453,1227.8520930363582,69436100.0
2025-09-17,1291.4459228515625,1291.4459228515625,1252.3111979166667,1281.6622416178386,73304900.0
2025-09-18,1257.203125,1301.2296935797665,1252.3112840466927,1291.4460116731518,34612300.0
2025-09-19,1266.98681640625,1266.98681640625,1237.635770466337,1257.203134426279,22522400.0
2025-09-22,1286.5540771484375,1291.44591774596,1262.0948741608247,1271.8785553558698,29286400.0
2025-09-23,1281.662353515625,1291.4460356035306,1262.094989339814,1286.5541945595778,23663300.0
2025-09-24,1286.5540771484375,1301.2295989410052,1276.7703959533924,1296.3377583434826,27410500.0
2025-09-25,1306.1214599609375,1369.7153887230807,1296.3377786129156,1296.3377786129156,84590500.0
2025-09-26,1320.7969970703125,1325.6888378002025,1262.094908311632,1315.9051563404225,41449400.0
2025-09-29,1355.0399169921875,1369.71543955889,1325.6888718587827,1325.6888718587827,51031900.0
2025-09-30,1340.3643798828125,1369.7154246977645,1330.5806982778283,1350.1480614877964,39330700.0
2025-10-01,1364.8236083984375,1384.3909719597054,1330.5807221662187,1330.5807221662187,48937400.0
2025-10-02,1389.2828369140625,1389.2828369140625,1355.0399500887158,1369.7154730138643,32257500.0
2025-10-03,1482.227783203125,1555.6053962329827,1379.4991249613242,1384.3909658299815,172276900.0
2025-10-06,1482.227783203125,1536.0380327583541,1477.335942334468,1496.9033058090965,121095500.0
2025-10-07,1565.3890380859375,1712.1442604064941,1492.0114269256592,1496.9032676696777,323061800.0
2025-10-08,1545.8216552734375,1594.740062085888,1531.1461332297024,1584.956380723398,125498000.0
2025-10-09,1492.011474609375,1570.2809290151126,1433.3093838050718,1550.7135654136782,95503800.0
2025-10-10,1457.7685546875,1526.2543257130872,1457.7685546875,1492.0114402002937,77375800.0
2025-10-13,1501.795166015625,1540.9298934688009,1413.7420292459792,1418.6338701776262,77683600.0
2025-10-14,1467.55224609375,1526.2543359375002,1418.633837890625,1516.4706542968752,63304400.0
2025-10-15,1364.8236083984375,1462.6604262047772,1335.4725630565356,1462.6604262047772,106839600.0
2025-10-16,1369.7154541015625,1384.3909768240792,1335.4725677490235,1379.4991359165736,40440900.0
2025-10-17,1315.9051513671875,1369.7153991926116,1291.4459478101764,1364.8235584812094,42611600.0
2025-10-20,1340.3643798828125,1350.1480614877964,1301.2296534628763,1320.7970166728444,36794700.0
2025-10-21,1369.7154541015625,1379.4991359165736,1335.4725677490235,1350.1480904715402,32949200.0
2025-10-22,1359.9317626953125,1384.3909670603362,1345.2562400762984,1369.715444441322,30815800.0
2025-10-23,1399.0665283203125,1403.9583693284255,1364.8236412635217,1384.3910052959736,69748600.0
2025-10-24,1345.2562255859375,1413.7419970703127,1330.5807031250001,1413.7419970703127,67833200.0
2025-10-27,1301.2296142578125,1350.148020808858,1266.9867296720806,1345.2561801537536,64215600.0
2025-10-28,1281.662353515625,1311.0133997793416,1271.8786714277194,1301.229717691436,29685500.0
2025-10-29,1281.662353515625,1296.3378766474832,1271.8786714277194,1281.662353515625,33148900.0
2025-10-30,1306.1214599609375,1325.6888226569815,1291.4459379389045,1291.4459379389045,35514700.0
2025-10-31,1301.2296142578125,1306.1214549129172,1276.7704109822898,1301.2296142578125,39291300.0
2025-11-03,1311.0133056640625,1330.5806684351678,1291.445942892957,1311.0133056640625,35495000.0
2025-11-04,1350.1480712890625,1355.0399121270664,1315.9051854230356,1315.9051854230356,52743400.0
2025-11-05,1311.0133056640625,1335.4725091279442,1301.2296242785098,1335.4725091279442,34003500.0
2025-11-06,1301.2296142578125,1306.1214549129172,1281.6622516373943,1301.2296142578125,24875500.0
2025-11-07,1291.4459228515625,1301.2296040852866,1281.6622416178386,1291.4459228515625,25869100.0
2025-11-10,1286.5540771484375,1306.1214395385277,1281.662236550915,1301.2295989410052,34450000.0
2025-11-11,1275.0,1305.0,1260.0,1305.0,67075200.0
2025-11-12,1280.0,1300.0,1265.0,1275.0,37865200.0
2025-11-13,1285.0,1310.0,1265.0,1270.0,56714000.0
2025-11-14,1295.0,1300.0,1270.0,1285.0,26069000.0
2025-11-17,1290.0,1310.0,1285.0,1305.0,21213200.0
2025-11-18,1260.0,1290.0,1245.0,1290.0,44713300.0
2025-11-19,1270.0,1280.0,1250.0,1260.0,25725700.0
2025-11-20,1285.0,1295.0,1270.0,1275.0,26097000.0
2025-11-21,1265.0,1285.0,1240.0,1285.0,33200600.0
2025-11-24,1320.0,1340.0,1270.0,1280.0,71853200.0
2025-11-25,1325.0,1350.0,1310.0,1335.0,41736900.0
2025-11-26,1325.0,1330.0,1310.0,1325.0,24755000.0
2025-11-27,1325.0,1350.0,1310.0,1325.0,37498500.0
2025-11-28,1325.0,1335.0,1305.0,1330.0,25736000.0
2025-12-01,1335.0,1340.0,1320.0,1330.0,24350400.0
2025-12-02,1335.0,1345.0,1325.0,1335.0,23753900.0
2025-12-03,1310.0,1340.0,1310.0,1335.0,16965800.0
2025-12-04,1285.0,1305.0,1270.0,1305.0,34006600.0
2025-12-05,1320.0,1320.0,1275.0,1285.0,21784600.0
2025-12-08,1320.0,1335.0,1305.0,1325.0,21921800.0
2025-12-09,1285.0,1315.0,1280.0,1315.0,28224600.0
2025-12-10,1275.0,1300.0,1275.0,1290.0,19111400.0
2025-12-11,1230.0,1290.0,1225.0,1275.0,44717300.0
2025-12-12,1315.0,1315.0,1215.0,1230.0,57188500.0
2025-12-15,1285.0,1325.0,1285.0,1315.0,26526200.0
2025-12-16,1250.0,1280.0,1245.0,1275.0,31271400.0
2025-12-17,1280.0,1315.0,1250.0,1265.0,49490400.0
2025-12-18,1265.0,1300.0,1255.0,1290.0,35386300.0
2025-12-19,1280.0,1285.0,1240.0,1265.0,31367100.0
2025-12-22,1295.0,1300.0,1270.0,1290.0,23830800.0
2025-12-23,1305.0,1330.0,1295.0,1295.0,38810700.0
2025-12-24,1310.0,1315.0,1290.0,1310.0,16646200.0
2025-12-25,1310.0,1315.0,1290.0,1310.0,16646200.0
2025-12-26,1310.0,1315.0,1290.0,1310.0,16646200.0
2025-12-29,1355.0,1365.0,1285.0,1305.0,52932700.0
2025-12-30,1345.0,1360.0,1330.0,1355.0,33461900.0
2025-12-31,1345.0,1360.0,1330.0,1355.0,33461900.0
2026-01-01,1345.0,1360.0,1330.0,1355.0,33461900.0
2026-01-02,1450.0,1460.0,1335.0,1350.0,98009000.0
2026-01-05,1485.0,1630.0,1475.0,1545.0,238493400.0
2026-01-06,1500.0,1515.0,1455.0,1490.0,93342100.0
2026-01-07,1470.0,1515.0,1455.0,1510.0,60429000.0
2026-01-08,1405.0,1465.0,1395.0,1465.0,65084900.0
2026-01-09,1485.0,1495.0,1450.0,1450.0,63026700.0
2026-01-12,1530.0,1550.0,1455.0,1495.0,167025500.0
2026-01-13,1500.0,1550.0,1480.0,1545.0,90053500.0
2026-01-14,1480.0,1575.0,1470.0,1540.0,200124600.0
2026-01-15,1460.0,1495.0,1455.0,1480.0,51915300.0
2026-01-16,1460.0,1495.0,1455.0,1480.0,51915300.0
2026-01-19,1480.0,1490.0,1420.0,1460.0,51312700.0
2026-01-20,1470.0,1510.0,1455.0,1495.0,44999200.0
2026-01-21,1480.0,1485.0,1430.0,1470.0,59779500.0
2026-01-22,1520.0,1585.0,1475.0,1490.0,140062600.0
2026-01-23,1515.0,1530.0,1465.0,1520.0,50313700.0
2026-01-26,1575.0,1610.0,1515.0,1515.0,285142100.0
2026-01-27,1530.0,1580.0,1525.0,1580.0,78965800.0
2026-01-28,1515.0,1525.0,1425.0,1470.0,134939700.0
2026-01-29,1505.0,1535.0,1290.0,1530.0,154852300.0
2026-01-30,1520.0,1615.0,1500.0,1530.0,280558200.0
2026-02-02,1425.0,1500.0,1350.0,1475.0,205881700.0
2026-02-03,1455.0,1465.0,1395.0,1430.0,67969700.0
2026-02-04,1490.0,1495.0,1445.0,1450.0,78627600.0
2026-02-05,1430.0,1520.0,1425.0,1485.0,138495200.0
2026-02-06,1480.0,1500.0,1385.0,1395.0,73134200.0
2026-02-09,1475.0,1510.0,1465.0,1495.0,87022100.0
2026-02-10,1550.0,1570.0,1470.0,1470.0,191218900.0
2026-02-11,1580.0,1585.0,1515.0,1550.0,121328900.0
2026-02-12,1580.0,1600.0,1570.0,1580.0,89851500.0
2026-02-13,1580.0,1595.0,1530.0,1560.0,69844500.0
2026-02-16,1580.0,1595.0,1530.0,1560.0,69844500.0
2026-02-17,1580.0,1595.0,1530.0,1560.0,69844500.0
2026-02-18,1685.0,1685.0,1550.0,1585.0,164531700.0
2026-02-19,1710.0,1835.0,1655.0,1700.0,314225500.0
2026-02-20,1730.0,1820.0,1705.0,1730.0,298062200.0
2026-02-23,1730.0,1760.0,1695.0,1750.0,109100000.0
2026-02-24,1685.0,1775.0,1675.0,1725.0,140191200.0
2026-02-25,1730.0,1745.0,1645.0,1690.0,100759500.0
2026-02-26,1680.0,1730.0,1630.0,1730.0,95037500.0
2026-02-27,1725.0,1740.0,1615.0,1650.0,141623700.0
2026-03-02,1995.0,1995.0,1765.0,1825.0,963259200.0
2026-03-03,1900.0,2000.0,1870.0,1990.0,532197800.0
2026-03-04,1820.0,1985.0,1770.0,1880.0,723304300.0
2026-03-05,1820.0,1885.0,1805.0,1855.0,231269700.0
2026-03-06,1765.0,1910.0,1745.0,1830.0,345228400.0
2026-03-09,1690.0,1895.0,1680.0,1860.0,428307900.0
2026-03-10,1725.0,1745.0,1590.0,1630.0,259946200.0
2026-03-11,1665.0,1745.0,1630.0,1715.0,149300500.0
2026-03-12,1730.0,1750.0,1700.0,1705.0,154755000.0
2026-03-13,1700.0,1745.0,1675.0,1740.0,127437700.0
2026-03-16,1750.0,1750.0,1635.0,1700.0,109700800.0
2026-03-17,1800.0,1820.0,1750.0,1755.0,138578400.0
2026-03-18,1800.0,1820.0,1750.0,1755.0,138578400.0
2026-03-19,1800.0,1820.0,1750.0,1755.0,138578400.0
2026-03-20,1800.0,1820.0,1750.0,1755.0,138578400.0
2026-03-23,1800.0,1820.0,1750.0,1755.0,138578400.0
2026-03-24,1800.0,1820.0,1750.0,1755.0,138578400.0
2026-03-25,1750.0,1825.0,1730.0,1750.0,94149500.0
2026-03-26,1830.0,1830.0,1770.0,1770.0,94044900.0
2026-03-27,1840.0,1875.0,1810.0,1830.0,85868100.0
2026-03-30,1930.0,1935.0,1840.0,1865.0,150759900.0
2026-03-31,1825.0,1925.0,1825.0,1925.0,119184700.0
2026-04-01,1685.0,1820.0,1670.0,1805.0,217662300.0
2026-04-02,1605.0,1735.0,1605.0,1710.0,174610000.0
2026-04-03,1605.0,1735.0,1605.0,1710.0,174610000.0
2026-04-06,1600.0,1640.0,1580.0,1625.0,104755400.0
2026-04-07,1630.0,1660.0,1600.0,1600.0,84524400.0
2026-04-08,1555.0,1570.0,1475.0,1570.0,259045700.0
2026-04-09,1550.0,1615.0,1545.0,1580.0,129946100.0
2026-04-10,1555.0,1565.0,1535.0,1555.0,77335300.0
2026-04-13,1650.0,1655.0,1600.0,1600.0,185611700.0
2026-04-14,1685.0,1685.0,1620.0,1645.0,104603400.0
2026-04-15,1685.0,1730.0,1675.0,1680.0,114179900.0
2026-04-16,1710.0,1715.0,1670.0,1685.0,77452200.0
2026-04-17,1700.0,1715.0,1690.0,1710.0,26922100.0
2026-04-20,1700.0,1730.0,1670.0,1705.0,60718900.0
2026-04-21,1725.0,1725.0,1670.0,1710.0,59721600.0
2026-04-22,1700.0,1750.0,1675.0,1730.0,94576100.0
