Date,Close,High,Low,Open,Volume
2025-06-17,2688.5478515625,2688.5478515625,2661.9285659034654,2670.8016611231433,36623700.0
2025-06-18,2679.674560546875,2706.293844260917,2670.8014659755277,2688.5476551182223,42362000.0
2025-06-19,2653.055419921875,2688.5478001214988,2626.4361347721574,2679.674705071593,54886200.0
2025-06-20,2617.56298828125,2661.9284626588983,2599.8167985301907,2653.0553677833686,86319100.0
2025-06-23,2510.0,2590.0,2510.0,2520.0,89814500.0
2025-06-24,2440.0,2550.0,2420.0,2530.0,50087000.0
2025-06-25,2420.0,2470.0,2400.0,2460.0,24482300.0
2025-06-26,2400.0,2420.0,2380.0,2420.0,17939900.0
2025-06-27,2400.0,2420.0,2380.0,2420.0,17939900.0
2025-06-30,2460.0,2470.0,2410.0,2420.0,24171400.0
2025-07-01,2460.0,2490.0,2440.0,2470.0,11130800.0
2025-07-02,2440.0,2480.0,2420.0,2460.0,10843500.0
2025-07-03,2420.0,2460.0,2410.0,2440.0,14752400.0
2025-07-04,2430.0,2440.0,2420.0,2430.0,8575200.0
2025-07-07,2440.0,2440.0,2420.0,2440.0,5802100.0
2025-07-08,2400.0,2440.0,2400.0,2440.0,15150600.0
2025-07-09,2390.0,2420.0,2380.0,2410.0,12099400.0
2025-07-10,2430.0,2440.0,2390.0,2400.0,9847900.0
2025-07-11,2480.0,2490.0,2440.0,2450.0,22480400.0
2025-07-14,2490.0,2510.0,2480.0,2500.0,15473600.0
2025-07-15,2470.0,2500.0,2450.0,2490.0,8920800.0
2025-07-16,2460.0,2490.0,2460.0,2470.0,8773000.0
2025-07-17,2440.0,2480.0,2440.0,2470.0,12575300.0
2025-07-18,2450.0,2460.0,2440.0,2450.0,9030100.0
2025-07-21,2420.0,2460.0,2410.0,2460.0,13727500.0
2025-07-22,2420.0,2450.0,2420.0,2430.0,16287900.0
2025-07-23,2440.0,2450.0,2420.0,2430.0,8733700.0
2025-07-24,2470.0,2490.0,2440.0,2440.0,10467000.0
2025-07-25,2450.0,2480.0,2450.0,2470.0,7215000.0
2025-07-28,2460.0,2470.0,2450.0,2470.0,5804000.0
2025-07-29,2460.0,2470.0,2450.0,2460.0,5767100.0
2025-07-30,2450.0,2470.0,2440.0,2460.0,7429700.0
2025-07-31,2420.0,2460.0,2410.0,2450.0,13453400.0
2025-08-01,2420.0,2430.0,2400.0,2420.0,8947200.0
2025-08-04,2400.0,2430.0,2400.0,2420.0,12680300.0
2025-08-05,2400.0,2420.0,2400.0,2410.0,10816200.0
2025-08-06,2420.0,2420.0,2400.0,2410.0,16496700.0
2025-08-07,2400.0,2430.0,2400.0,2430.0,7148800.0
2025-08-08,2400.0,2420.0,2390.0,2410.0,14962200.0
2025-08-11,2410.0,2420.0,2400.0,2400.0,8915300.0
2025-08-12,2440.0,2440.0,2410.0,2420.0,9569000.0
2025-08-13,2450.0,2470.0,2440.0,2440.0,11480600.0
2025-08-14,2420.0,2460.0,2420.0,2450.0,8775800.0
2025-08-15,2420.0,2440.0,2420.0,2430.0,4658600.0
2025-08-18,2420.0,2440.0,2420.0,2430.0,4658600.0
2025-08-19,2400.0,2430.0,2400.0,2420.0,9605000.0
2025-08-20,2430.0,2430.0,2400.0,2420.0,10212100.0
2025-08-21,2430.0,2440.0,2410.0,2430.0,8972300.0
2025-08-22,2420.0,2430.0,2410.0,2430.0,4639600.0
2025-08-25,2420.0,2430.0,2410.0,2420.0,6953800.0
2025-08-26,2500.0,2500.0,2410.0,2430.0,20508700.0
2025-08-27,2450.0,2500.0,2450.0,2500.0,10527100.0
2025-08-28,2430.0,2460.0,2420.0,2460.0,7643700.0
2025-08-29,2400.0,2430.0,2400.0,2430.0,13505600.0
2025-09-01,2400.0,2410.0,2320.0,2350.0,20954100.0
2025-09-02,2420.0,2430.0,2400.0,2400.0,8182200.0
2025-09-03,2420.0,2440.0,2410.0,2420.0,8285200.0
2025-09-04,2410.0,2430.0,2390.0,2420.0,12386800.0
2025-09-05,2410.0,2430.0,2390.0,2420.0,12386800.0
2025-09-08,2410.0,2420.0,2400.0,2410.0,13472000.0
2025-09-09,2400.0,2410.0,2370.0,2400.0,14794500.0
2025-09-10,2380.0,2400.0,2370.0,2400.0,8457200.0
2025-09-11,2370.0,2410.0,2370.0,2380.0,13348700.0
2025-09-12,2390.0,2400.0,2380.0,2380.0,10868900.0
2025-09-15,2380.0,2400.0,2380.0,2390.0,10496000.0
2025-09-16,2380.0,2400.0,2360.0,2380.0,11733200.0
2025-09-17,2380.0,2390.0,2360.0,2380.0,11005300.0
2025-09-18,2360.0,2380.0,2360.0,2380.0,5634400.0
2025-09-19,2380.0,2380.0,2350.0,2360.0,9270300.0
2025-09-22,2370.0,2390.0,2360.0,2380.0,6894200.0
2025-09-23,2380.0,2390.0,2360.0,2370.0,11688500.0
2025-09-24,2380.0,2390.0,2370.0,2380.0,9053800.0
2025-09-25,2350.0,2390.0,2330.0,2380.0,15375900.0
2025-09-26,2350.0,2360.0,2330.0,2350.0,10245200.0
2025-09-29,2330.0,2360.0,2320.0,2350.0,12694800.0
2025-09-30,2350.0,2350.0,2330.0,2330.0,7579300.0
2025-10-01,2330.0,2350.0,2320.0,2350.0,7058500.0
2025-10-02,2310.0,2340.0,2310.0,2330.0,12049700.0
2025-10-03,2320.0,2330.0,2300.0,2310.0,9129300.0
2025-10-06,2310.0,2340.0,2300.0,2340.0,11174600.0
2025-10-07,2270.0,2310.0,2270.0,2310.0,16627300.0
2025-10-08,2270.0,2280.0,2230.0,2270.0,16846500.0
2025-10-09,2340.0,2360.0,2280.0,2280.0,33979600.0
2025-10-10,2380.0,2380.0,2340.0,2360.0,19662700.0
2025-10-13,2340.0,2350.0,2310.0,2340.0,9587100.0
2025-10-14,2300.0,2360.0,2280.0,2350.0,14060200.0
2025-10-15,2170.0,2310.0,2170.0,2300.0,31527000.0
2025-10-16,2210.0,2250.0,2210.0,2220.0,13972300.0
2025-10-17,2210.0,2220.0,2170.0,2210.0,13410100.0
2025-10-20,2270.0,2270.0,2200.0,2210.0,10329300.0
2025-10-21,2340.0,2340.0,2270.0,2270.0,16072500.0
2025-10-22,2290.0,2360.0,2290.0,2350.0,12005500.0
2025-10-23,2320.0,2330.0,2290.0,2300.0,5932800.0
2025-10-24,2350.0,2380.0,2320.0,2320.0,16373900.0
2025-10-27,2340.0,2370.0,2300.0,2350.0,30696100.0
2025-10-28,2350.0,2360.0,2330.0,2360.0,7232900.0
2025-10-29,2370.0,2380.0,2340.0,2350.0,10528000.0
2025-10-30,2430.0,2440.0,2370.0,2380.0,30872400.0
2025-10-31,2400.0,2440.0,2390.0,2430.0,13522200.0
2025-11-03,2400.0,2410.0,2380.0,2400.0,10144900.0
2025-11-04,2400.0,2400.0,2380.0,2400.0,10187200.0
2025-11-05,2380.0,2400.0,2370.0,2400.0,10530900.0
2025-11-06,2400.0,2400.0,2380.0,2390.0,5407600.0
2025-11-07,2390.0,2390.0,2370.0,2390.0,9184800.0
2025-11-10,2390.0,2400.0,2380.0,2390.0,5360900.0
2025-11-11,2390.0,2400.0,2370.0,2390.0,7638300.0
2025-11-12,2380.0,2390.0,2360.0,2390.0,8223400.0
2025-11-13,2360.0,2390.0,2350.0,2380.0,7304300.0
2025-11-14,2340.0,2360.0,2330.0,2360.0,7367200.0
2025-11-17,2350.0,2370.0,2340.0,2340.0,7490900.0
2025-11-18,2310.0,2350.0,2310.0,2350.0,9919300.0
2025-11-19,2320.0,2330.0,2310.0,2310.0,5694700.0
2025-11-20,2330.0,2340.0,2320.0,2320.0,5732100.0
2025-11-21,2320.0,2330.0,2300.0,2320.0,5794800.0
2025-11-24,2330.0,2330.0,2300.0,2320.0,7934900.0
2025-11-25,2310.0,2340.0,2300.0,2330.0,5470900.0
2025-11-26,2320.0,2330.0,2300.0,2330.0,5543000.0
2025-11-27,2300.0,2330.0,2300.0,2330.0,5256000.0
2025-11-28,2310.0,2310.0,2280.0,2300.0,6650100.0
2025-12-01,2290.0,2310.0,2280.0,2300.0,7593800.0
2025-12-02,2310.0,2310.0,2290.0,2290.0,5398600.0
2025-12-03,2310.0,2310.0,2290.0,2300.0,3128800.0
2025-12-04,2300.0,2320.0,2290.0,2300.0,4369500.0
2025-12-05,2300.0,2310.0,2290.0,2310.0,3949700.0
2025-12-08,2300.0,2310.0,2290.0,2310.0,6949200.0
2025-12-09,2290.0,2300.0,2280.0,2300.0,8121300.0
2025-12-10,2290.0,2300.0,2270.0,2290.0,10110400.0
2025-12-11,2260.0,2290.0,2250.0,2280.0,11068100.0
2025-12-12,2260.0,2280.0,2250.0,2260.0,9574000.0
2025-12-15,2260.0,2280.0,2240.0,2260.0,14821100.0
2025-12-16,2280.0,2280.0,2260.0,2260.0,5695500.0
2025-12-17,2270.0,2290.0,2240.0,2280.0,14496300.0
2025-12-18,2260.0,2300.0,2260.0,2270.0,11761300.0
2025-12-19,2270.0,2290.0,2250.0,2280.0,7515700.0
2025-12-22,2280.0,2280.0,2260.0,2280.0,5773900.0
2025-12-23,2280.0,2280.0,2260.0,2270.0,5748100.0
2025-12-24,2280.0,2290.0,2270.0,2280.0,4387200.0
2025-12-25,2280.0,2290.0,2270.0,2280.0,4387200.0
2025-12-26,2280.0,2290.0,2270.0,2280.0,4387200.0
2025-12-29,2320.0,2320.0,2270.0,2280.0,9022100.0
2025-12-30,2310.0,2330.0,2290.0,2320.0,6256500.0
2025-12-31,2310.0,2330.0,2290.0,2320.0,6256500.0
2026-01-01,2310.0,2330.0,2290.0,2320.0,6256500.0
2026-01-02,2320.0,2320.0,2290.0,2310.0,6217500.0
2026-01-05,2340.0,2350.0,2320.0,2320.0,8906900.0
2026-01-06,2370.0,2370.0,2330.0,2350.0,16784600.0
2026-01-07,2420.0,2460.0,2380.0,2460.0,34828200.0
2026-01-08,2390.0,2440.0,2390.0,2430.0,15692800.0
2026-01-09,2390.0,2420.0,2390.0,2390.0,8648400.0
2026-01-12,2380.0,2410.0,2360.0,2400.0,19351700.0
2026-01-13,2420.0,2420.0,2370.0,2390.0,17873600.0
2026-01-14,2440.0,2450.0,2430.0,2430.0,22448800.0
2026-01-15,2450.0,2460.0,2430.0,2440.0,14964900.0
2026-01-16,2450.0,2460.0,2430.0,2440.0,14964900.0
2026-01-19,2460.0,2470.0,2440.0,2450.0,18156900.0
2026-01-20,2470.0,2470.0,2440.0,2450.0,14155200.0
2026-01-21,2480.0,2550.0,2420.0,2470.0,42532000.0
2026-01-22,2530.0,2550.0,2490.0,2490.0,38152400.0
2026-01-23,2560.0,2570.0,2510.0,2530.0,30704900.0
2026-01-26,2590.0,2600.0,2560.0,2570.0,25968800.0
2026-01-27,2590.0,2600.0,2530.0,2590.0,25926900.0
2026-01-28,2450.0,2580.0,2400.0,2530.0,50716500.0
2026-01-29,2440.0,2450.0,2220.0,2450.0,37405600.0
2026-01-30,2480.0,2500.0,2420.0,2440.0,21023000.0
2026-02-02,2540.0,2610.0,2480.0,2540.0,65842000.0
2026-02-03,2520.0,2550.0,2490.0,2540.0,18391400.0
2026-02-04,2550.0,2560.0,2520.0,2520.0,21583800.0
2026-02-05,2590.0,2650.0,2560.0,2580.0,52650600.0
2026-02-06,2550.0,2590.0,2520.0,2580.0,22364000.0
2026-02-09,2580.0,2580.0,2520.0,2550.0,14194400.0
2026-02-10,2580.0,2580.0,2550.0,2580.0,13434000.0
2026-02-11,2550.0,2590.0,2550.0,2580.0,17360100.0
2026-02-12,2550.0,2580.0,2530.0,2550.0,14860100.0
2026-02-13,2550.0,2560.0,2540.0,2560.0,7763900.0
2026-02-16,2550.0,2560.0,2540.0,2560.0,7763900.0
2026-02-17,2550.0,2560.0,2540.0,2560.0,7763900.0
2026-02-18,2620.0,2620.0,2550.0,2560.0,26334600.0
2026-02-19,2640.0,2660.0,2610.0,2630.0,36299700.0
2026-02-20,2620.0,2660.0,2610.0,2640.0,14520100.0
2026-02-23,2630.0,2640.0,2600.0,2630.0,9446400.0
2026-02-24,2590.0,2630.0,2590.0,2630.0,15217600.0
2026-02-25,2630.0,2630.0,2600.0,2620.0,11896300.0
2026-02-26,2610.0,2640.0,2580.0,2630.0,12915200.0
2026-02-27,2600.0,2620.0,2570.0,2610.0,9458900.0
2026-03-02,2750.0,2750.0,2610.0,2620.0,73917100.0
2026-03-03,2920.0,2940.0,2810.0,2840.0,148905100.0
2026-03-04,2860.0,2970.0,2790.0,2930.0,121906900.0
2026-03-05,2970.0,2970.0,2860.0,2860.0,88323100.0
2026-03-06,2980.0,3010.0,2910.0,2970.0,94306700.0
2026-03-09,2950.0,2990.0,2840.0,2990.0,72725300.0
2026-03-10,2950.0,2950.0,2890.0,2930.0,26486000.0
2026-03-11,2870.0,2950.0,2850.0,2940.0,25995900.0
2026-03-12,2910.0,2930.0,2870.0,2870.0,25949100.0
2026-03-13,2910.0,2940.0,2880.0,2920.0,16326800.0
2026-03-16,2920.0,2920.0,2840.0,2920.0,27882300.0
2026-03-17,2910.0,2930.0,2880.0,2900.0,18156300.0
2026-03-18,2910.0,2930.0,2880.0,2900.0,18156300.0
2026-03-19,2910.0,2930.0,2880.0,2900.0,18156300.0
2026-03-20,2910.0,2930.0,2880.0,2900.0,18156300.0
2026-03-23,2910.0,2930.0,2880.0,2900.0,18156300.0
2026-03-24,2910.0,2930.0,2880.0,2900.0,18156300.0
2026-03-25,3160.0,3170.0,2890.0,2910.0,134168900.0
2026-03-26,3130.0,3180.0,3040.0,3160.0,38485700.0
2026-03-27,3100.0,3150.0,3060.0,3130.0,26659000.0
2026-03-30,3150.0,3160.0,3100.0,3130.0,38180700.0
2026-03-31,3180.0,3220.0,3130.0,3160.0,48824200.0
2026-04-01,2980.0,3190.0,2970.0,3180.0,60499300.0
2026-04-02,2910.0,3030.0,2910.0,3000.0,41964800.0
2026-04-03,2910.0,3030.0,2910.0,3000.0,41964800.0
2026-04-06,2980.0,3010.0,2930.0,2930.0,21950500.0
2026-04-07,2930.0,3010.0,2870.0,3000.0,33065800.0
2026-04-08,2860.0,2930.0,2810.0,2870.0,53019400.0
2026-04-09,2880.0,2920.0,2850.0,2860.0,19539100.0
2026-04-10,2890.0,2900.0,2860.0,2880.0,14675500.0
2026-04-13,2920.0,2950.0,2890.0,2900.0,27124500.0
2026-04-14,2930.0,2960.0,2910.0,2950.0,18535000.0
2026-04-15,2900.0,2940.0,2890.0,2940.0,18766700.0
2026-04-16,2870.0,2900.0,2860.0,2890.0,13610400.0
2026-04-17,2900.0,2910.0,2860.0,2870.0,11032000.0
2026-04-20,2870.0,2910.0,2850.0,2900.0,14870300.0
2026-04-21,2910.0,2930.0,2850.0,2870.0,17370400.0
2026-04-22,3000.0,3000.0,2920.0,2930.0,26315500.0
