Date,Close,High,Low,Open,Volume
2025-07-17,21732.767578125,21805.371478720073,21684.364977728284,21756.968878323358,614100.0
2025-07-18,21805.37109375,21829.572393521088,21684.364594894563,21732.767194436736,1068900.0
2025-07-21,21829.572265625,22168.390460435145,21805.370965995702,21805.370965995702,1393600.0
2025-07-22,22071.583984375,22119.986580831963,21853.77230031867,21877.97359854715,2102800.0
2025-07-23,22192.591796875,22337.799594891632,21998.981399519493,22240.99439621388,1586300.0
2025-07-24,22362.0,22458.805194805194,22192.590909090908,22216.79220779221,1649700.0
2025-07-25,22216.79296875,22555.611162173205,22216.79296875,22386.202065461603,1610900.0
2025-07-28,22507.208984375,22555.611584341397,22240.99468455981,22265.19598454301,1455200.0
2025-07-29,22483.0078125,22628.215613226588,22362.00131189451,22555.611712863294,1126400.0
2025-07-30,22700.818359375,22918.630049390325,22507.207968250266,22555.61056603145,2376600.0
2025-07-31,22265.1953125,22725.019998301632,21974.779721467392,22700.818699048916,2701500.0
2025-08-01,22192.591796875,22604.013891255454,22023.182699188932,22192.591796875,1632900.0
2025-08-04,22362.0,22434.603896103898,22119.987012987014,22337.7987012987,1102700.0
2025-08-05,22289.396484375,22386.201680832655,22216.79258703176,22362.00038171824,1064100.0
2025-08-06,22337.798828125,22410.402724641117,22240.99363277018,22289.39623044759,1150600.0
2025-08-07,22386.201171875,22434.603769003377,22313.59727618243,22361.99987331081,885300.0
2025-08-08,22604.013671875,22676.617570178667,22386.201976964,22458.805875267666,1786400.0
2025-08-11,22942.83203125,23015.43593008307,22604.013836695674,22604.013836695674,2788200.0
2025-08-12,21829.572265625,22289.396958581623,21684.364467849224,22289.396958581623,7191100.0
2025-08-13,21756.96875,21877.975250278087,21684.36484983315,21829.572650166854,2367200.0
2025-08-14,21684.36328125,21781.168474469865,21684.36328125,21756.9671761649,1698600.0
2025-08-15,21539.15625,21756.96794241573,21539.15625,21684.36404494382,2124100.0
2025-08-18,21539.15625,21756.96794241573,21539.15625,21684.36404494382,2124100.0
2025-08-19,21345.546875,21563.35857780612,21345.546875,21563.35857780612,3385300.0
2025-08-20,21563.357421875,21635.96131891835,21393.94832877385,21563.357421875,1804800.0
2025-08-21,21563.357421875,21660.1626179328,21393.94832877385,21635.96131891835,1485900.0
2025-08-22,21587.55859375,21635.961191493832,21514.95469713425,21635.961191493832,1067500.0
2025-08-25,21684.36328125,21805.369772774833,21611.7593863351,21611.7593863351,1821700.0
2025-08-26,21660.162109375,21805.369900052374,21660.162109375,21684.363407821227,1590500.0
2025-08-27,21684.36328125,21781.168474469865,21611.7593863351,21684.36328125,1218300.0
2025-08-28,21708.564453125,21756.96704945304,21684.36315496098,21684.36315496098,667000.0
2025-08-29,21418.150390625,21684.364689265538,21418.150390625,21684.364689265538,2852800.0
2025-09-01,21490.75390625,21563.357804581923,21200.338312922297,21297.1435106982,2715700.0
2025-09-02,21635.9609375,21756.96743043904,21490.753145973154,21490.753145973154,995100.0
2025-09-03,21563.357421875,21756.9678139906,21563.357421875,21635.96131891835,1490800.0
2025-09-04,21635.9609375,21660.16223608781,21563.357041736577,21563.357041736577,1016800.0
2025-09-05,21635.9609375,21660.16223608781,21563.357041736577,21563.357041736577,1016800.0
2025-09-08,21563.357421875,21732.76651497615,21539.15612286055,21635.96131891835,1626400.0
2025-09-09,21539.15625,21587.558848314606,21369.747155898876,21514.954950842697,1474200.0
2025-09-10,21490.75390625,21660.163002357825,21466.552606806024,21611.760403469874,943900.0
2025-09-11,21611.759765625,21732.766259273514,21611.759765625,21611.759765625,1168400.0
2025-09-12,21611.759765625,21684.36366181411,21539.15586943589,21539.15586943589,704500.0
2025-09-15,21732.767578125,21756.968878323358,21611.761077133215,21611.761077133215,746900.0
2025-09-16,21635.9609375,21829.571326202462,21635.9609375,21732.766131851233,780100.0
2025-09-17,21853.7734375,21853.7734375,21660.163041597454,21660.163041597454,1065700.0
2025-09-18,21950.578125,22313.597608875414,21708.565135749726,21853.772929299892,1829600.0
2025-09-19,22362.0,22458.805194805194,22023.18181818182,22023.18181818182,2706500.0
2025-09-22,22362.0,22458.805194805194,22119.987012987014,22362.0,1827400.0
2025-09-23,22240.994140625,22362.000637581612,21974.779847320457,22362.000637581612,1347400.0
2025-09-24,22095.787109375,22265.196210980284,22095.787109375,22240.99491075096,1174200.0
2025-09-25,21950.578125,22216.792413175302,21926.376826074975,22095.785918550166,1643000.0
2025-09-26,22023.181640625,22071.584237637362,21950.577745106457,21950.577745106457,659900.0
2025-09-29,22095.787109375,22168.39101006298,21950.579307999044,22023.18320868702,1026300.0
2025-09-30,22144.189453125,22168.39075307377,22071.585553278688,22095.78685322746,1041000.0
2025-10-01,21805.37109375,22168.390590316314,21781.169793978912,22168.390590316314,1151000.0
2025-10-02,21877.974609375,21902.175908721656,21805.37071133504,21805.37071133504,733300.0
2025-10-03,21974.779296875,21974.779296875,21805.370205379266,21853.772802949476,957000.0
2025-10-06,21781.169921875,21974.780321180555,21756.968621961805,21974.780321180555,1053700.0
2025-10-07,21708.564453125,21829.570943945095,21587.557962304905,21781.16834761706,1495400.0
2025-10-08,21442.3515625,21708.565859551352,21418.150262768057,21708.565859551352,1512100.0
2025-10-09,21732.767578125,21853.77407911679,21611.761077133215,21635.96237733157,1177100.0
2025-10-10,22047.3828125,22047.3828125,21732.765933726674,21781.168530461033,990600.0
2025-10-13,21877.974609375,21926.37720806831,21756.96811264173,21805.37071133504,835100.0
2025-10-14,21587.55859375,21902.175479084923,21466.552099390414,21902.175479084923,1398000.0
2025-10-15,21297.142578125,21660.162053888496,21297.142578125,21587.558158735796,2147300.0
2025-10-16,21660.162109375,21708.564706267458,21418.14912491271,21539.155617143853,950000.0
2025-10-17,21514.955078125,21635.961574627392,21393.94858162261,21635.961574627392,1146100.0
2025-10-20,21732.767578125,21732.767578125,21490.754576141426,21514.955876339784,525700.0
2025-10-21,21829.572265625,21926.377464142184,21732.767067107816,21732.767067107816,1169100.0
2025-10-22,21829.572265625,21926.377464142184,21781.169666366408,21877.974864883592,485200.0
2025-10-23,21950.578125,21974.77942392503,21829.571630374863,21877.974228224917,544300.0
2025-10-24,21974.779296875,22168.389687155835,21974.779296875,21974.779296875,1350400.0
2025-10-27,21998.98046875,22144.188260622937,21853.772676877063,21974.77917010451,974600.0
2025-10-28,22071.583984375,22265.19437020285,22047.38268614652,22071.583984375,849900.0
2025-10-29,22240.994140625,22240.994140625,22023.182446103103,22071.585044885745,749300.0
2025-10-30,22749.220703125,22846.025897606385,22192.59083485705,22240.99343209774,3069600.0
2025-10-31,22749.220703125,22967.03239070811,22749.220703125,22749.220703125,1861800.0
2025-11-03,22289.396484375,22652.415971091203,22265.195185260585,22652.415971091203,2336300.0
2025-11-04,22458.806640625,22628.21574244006,22289.397538809942,22289.397538809942,1140500.0
2025-11-05,22846.02734375,22894.429944054555,22458.80654131356,22458.80654131356,2653100.0
2025-11-06,22652.416015625,22918.630306406918,22604.013417301016,22846.026408920938,1837100.0
2025-11-07,22652.416015625,22676.617314786992,22555.610818977028,22652.416015625,1131000.0
2025-11-10,22604.013671875,22676.617570178667,22579.812372440447,22652.416270744114,1717800.0
2025-11-11,22458.806640625,22604.014442180764,22289.397538809942,22604.014442180764,2277900.0
2025-11-12,22362.0,22507.20779220779,22362.0,22458.805194805194,2294900.0
2025-11-13,22650.0,22725.0,22525.0,22700.0,1830600.0
2025-11-14,22425.0,22600.0,22425.0,22600.0,1536000.0
2025-11-17,22400.0,22425.0,22275.0,22425.0,1226000.0
2025-11-18,22100.0,22375.0,22100.0,22350.0,1814200.0
2025-11-19,22150.0,22250.0,22125.0,22250.0,813500.0
2025-11-20,22100.0,22200.0,22100.0,22200.0,1125900.0
2025-11-21,22125.0,22175.0,22050.0,22100.0,1232000.0
2025-11-24,22250.0,22375.0,22125.0,22375.0,1224000.0
2025-11-25,22100.0,22275.0,22100.0,22250.0,788400.0
2025-11-26,22050.0,22150.0,22050.0,22150.0,1313400.0
2025-11-27,22000.0,22150.0,22000.0,22150.0,1687100.0
2025-11-28,22050.0,22050.0,21900.0,22000.0,1670100.0
2025-12-01,21900.0,22025.0,21900.0,22025.0,1358600.0
2025-12-02,22000.0,22000.0,21900.0,21900.0,946200.0
2025-12-03,21975.0,22100.0,21925.0,22000.0,842300.0
2025-12-04,21950.0,22025.0,21925.0,22025.0,635100.0
2025-12-05,22000.0,22100.0,21950.0,21950.0,777400.0
2025-12-08,22000.0,22100.0,21975.0,22100.0,635500.0
2025-12-09,21925.0,22000.0,21900.0,22000.0,1115400.0
2025-12-10,21900.0,21950.0,21875.0,21925.0,1498600.0
2025-12-11,21750.0,21925.0,21750.0,21900.0,1457600.0
2025-12-12,21725.0,21850.0,21675.0,21750.0,993400.0
2025-12-15,21550.0,21750.0,21550.0,21750.0,1307900.0
2025-12-16,21150.0,21575.0,21150.0,21550.0,3723300.0
2025-12-17,21400.0,21500.0,21125.0,21150.0,1254600.0
2025-12-18,21325.0,21500.0,21250.0,21500.0,1272100.0
2025-12-19,21575.0,21575.0,21250.0,21325.0,722000.0
2025-12-22,21550.0,21575.0,21375.0,21575.0,877100.0
2025-12-23,21875.0,21900.0,21500.0,21500.0,1149700.0
2025-12-24,22000.0,22000.0,21850.0,21875.0,826300.0
2025-12-25,22000.0,22000.0,21850.0,21875.0,826300.0
2025-12-26,22000.0,22000.0,21850.0,21875.0,826300.0
2025-12-29,21975.0,22000.0,21650.0,21975.0,944000.0
2025-12-30,21875.0,21975.0,21800.0,21975.0,943700.0
2025-12-31,21875.0,21975.0,21800.0,21975.0,943700.0
2026-01-01,21875.0,21975.0,21800.0,21975.0,943700.0
2026-01-02,22025.0,22075.0,21875.0,21875.0,797600.0
2026-01-05,21925.0,22075.0,21900.0,22025.0,1043500.0
2026-01-06,21975.0,22025.0,21825.0,22000.0,1571900.0
2026-01-07,22025.0,22025.0,21875.0,21975.0,1680800.0
2026-01-08,22000.0,22075.0,21925.0,22025.0,1190400.0
2026-01-09,21925.0,22025.0,21825.0,22000.0,1625600.0
2026-01-12,21850.0,21925.0,21800.0,21925.0,1332200.0
2026-01-13,22000.0,22050.0,21725.0,21850.0,1602000.0
2026-01-14,22150.0,22400.0,22075.0,22100.0,2009000.0
2026-01-15,22275.0,22350.0,22150.0,22150.0,803300.0
2026-01-16,22275.0,22350.0,22150.0,22150.0,803300.0
2026-01-19,22325.0,22350.0,22125.0,22300.0,1009000.0
2026-01-20,22400.0,22425.0,22225.0,22300.0,941900.0
2026-01-21,22300.0,22400.0,22150.0,22375.0,1294000.0
2026-01-22,22725.0,22775.0,22300.0,22300.0,2256000.0
2026-01-23,22500.0,22750.0,22375.0,22750.0,1206900.0
2026-01-26,22650.0,22750.0,22500.0,22525.0,1094400.0
2026-01-27,22200.0,22675.0,22200.0,22675.0,1591800.0
2026-01-28,21925.0,22500.0,21600.0,22150.0,3444700.0
2026-01-29,22200.0,22275.0,20900.0,21950.0,4205400.0
2026-01-30,21950.0,22325.0,21825.0,22300.0,1885300.0
2026-02-02,21900.0,22200.0,21725.0,21975.0,2255200.0
2026-02-03,22025.0,22125.0,21825.0,22050.0,1327000.0
2026-02-04,22050.0,22200.0,22025.0,22050.0,1017500.0
2026-02-05,22125.0,22200.0,22050.0,22100.0,970400.0
2026-02-06,21950.0,22075.0,21800.0,22075.0,2329700.0
2026-02-09,22025.0,22050.0,21825.0,22000.0,961300.0
2026-02-10,22100.0,22100.0,21950.0,22025.0,1029900.0
2026-02-11,22250.0,22300.0,22000.0,22100.0,1043600.0
2026-02-12,22025.0,22300.0,22025.0,22250.0,970000.0
2026-02-13,22200.0,22250.0,22025.0,22050.0,695400.0
2026-02-16,22200.0,22250.0,22025.0,22050.0,695400.0
2026-02-17,22200.0,22250.0,22025.0,22050.0,695400.0
2026-02-18,22350.0,22350.0,22250.0,22300.0,886700.0
2026-02-19,22600.0,22675.0,22375.0,22375.0,1383000.0
2026-02-20,22475.0,22750.0,22425.0,22700.0,1528100.0
2026-02-23,22625.0,22650.0,22500.0,22500.0,721300.0
2026-02-24,22650.0,22650.0,22500.0,22600.0,1149100.0
2026-02-25,22575.0,22650.0,22500.0,22650.0,1005600.0
2026-02-26,22450.0,22675.0,22325.0,22550.0,1855500.0
2026-02-27,22775.0,22775.0,22250.0,22450.0,1892300.0
2026-03-02,23500.0,23500.0,22725.0,22775.0,5014000.0
2026-03-03,25000.0,25000.0,23725.0,24025.0,8806300.0
2026-03-04,25000.0,25875.0,24450.0,25100.0,11958000.0
2026-03-05,25975.0,25975.0,24650.0,24900.0,6643300.0
2026-03-06,26975.0,27175.0,25750.0,26100.0,8683800.0
2026-03-09,28300.0,28300.0,26575.0,27000.0,13040800.0
2026-03-10,28025.0,28150.0,27000.0,27800.0,8255200.0
2026-03-11,26250.0,27750.0,26000.0,27200.0,6949700.0
2026-03-12,27725.0,27775.0,26550.0,26550.0,7123500.0
2026-03-13,27725.0,28000.0,27325.0,27700.0,4222200.0
2026-03-16,27825.0,27875.0,27000.0,27625.0,4073900.0
2026-03-17,28000.0,28100.0,27525.0,27750.0,6875400.0
2026-03-18,28000.0,28100.0,27525.0,27750.0,6875400.0
2026-03-19,28000.0,28100.0,27525.0,27750.0,6875400.0
2026-03-20,28000.0,28100.0,27525.0,27750.0,6875400.0
2026-03-23,28000.0,28100.0,27525.0,27750.0,6875400.0
2026-03-24,28000.0,28100.0,27525.0,27750.0,6875400.0
2026-03-25,30050.0,30150.0,27950.0,28000.0,9429900.0
2026-03-26,29500.0,30700.0,29250.0,30050.0,5321200.0
2026-03-27,28825.0,29725.0,28325.0,29650.0,4104500.0
2026-03-30,30075.0,30300.0,29400.0,29500.0,6757500.0
2026-03-31,29725.0,30250.0,29100.0,30200.0,4610000.0
2026-04-01,27775.0,29400.0,27650.0,29150.0,7678700.0
2026-04-02,27325.0,28200.0,27050.0,27500.0,7979300.0
2026-04-03,27325.0,28200.0,27050.0,27500.0,7979300.0
2026-04-06,26650.0,27900.0,26600.0,27900.0,3313300.0
2026-04-07,26650.0,27300.0,26150.0,27300.0,2692200.0
2026-04-08,26175.0,26450.0,25025.0,26100.0,5005100.0
2026-04-09,27125.0,27175.0,26250.0,26250.0,4225300.0
2026-04-10,27000.0,27150.0,26775.0,27125.0,1683900.0
2026-04-13,26650.0,27500.0,26650.0,27250.0,3088700.0
2026-04-14,27250.0,27375.0,26675.0,26950.0,1980700.0
2026-04-15,27425.0,27700.0,27100.0,27250.0,2475400.0
2026-04-16,26825.0,27600.0,26800.0,27600.0,3156200.0
2026-04-17,26575.0,27175.0,26500.0,26825.0,2272800.0
2026-04-20,26075.0,26550.0,25850.0,26550.0,3747600.0
2026-04-21,26250.0,26550.0,25775.0,26075.0,2223100.0
2026-04-22,26800.0,27150.0,26425.0,26450.0,1726600.0
